n,p,s,pi,m
10000000, 1, 0.672906, 3.14076, 10000000
10000000, 1, 0.65658, 3.14076, 10000000
10000000, 1, 0.646283, 3.14153, 10000000
10000000, 1, 0.648235, 3.141, 10000000
10000000, 1, 0.647614, 3.14214, 10000000
10000000, 1, 0.645979, 3.1416, 10000000
10000000, 1, 0.648728, 3.14205, 10000000
10000000, 1, 0.641684, 3.14123, 10000000
10000000, 1, 0.58557, 3.14227, 10000000
10000000, 1, 0.671656, 3.14227, 10000000
20000000, 2, 0.666197, 3.14135, 10000000
20000000, 2, 0.638281, 3.14148, 10000000
20000000, 2, 0.64429, 3.14184, 10000000
20000000, 2, 0.642175, 3.1416, 10000000
20000000, 2, 0.643232, 3.1417, 10000000
20000000, 2, 0.63894, 3.14145, 10000000
20000000, 2, 0.643046, 3.14196, 10000000
20000000, 2, 0.639763, 3.14196, 10000000
20000000, 2, 0.629894, 3.14137, 10000000
20000000, 2, 0.640501, 3.14212, 10000000
30000000, 3, 0.649758, 3.14134, 10000000
30000000, 3, 0.625523, 3.14267, 10000000
30000000, 3, 0.625218, 3.14102, 10000000
30000000, 3, 0.629874, 3.1408, 10000000
30000000, 3, 0.625797, 3.14138, 10000000
30000000, 3, 0.626803, 3.14138, 10000000
30000000, 3, 0.632186, 3.14145, 10000000
30000000, 3, 0.639783, 3.14085, 10000000
30000000, 3, 0.623776, 3.14154, 10000000
30000000, 3, 0.632686, 3.14129, 10000000
40000000, 4, 0.62523, 3.14111, 10000000
40000000, 4, 0.626651, 3.14162, 10000000
40000000, 4, 0.629163, 3.14207, 10000000
40000000, 4, 0.685452, 3.14139, 10000000
40000000, 4, 0.648095, 3.14139, 10000000
40000000, 4, 0.816905, 3.1414, 10000000
40000000, 4, 0.646569, 3.14091, 10000000
40000000, 4, 0.619531, 3.14266, 10000000
40000000, 4, 0.622425, 3.14186, 10000000
40000000, 4, 0.624634, 3.1413, 10000000
50000000, 5, 0.67157, 3.14188, 10000000
50000000, 5, 0.672676, 3.14163, 10000000
50000000, 5, 0.701222, 3.14153, 10000000
50000000, 5, 0.664402, 3.14139, 10000000
50000000, 5, 0.683782, 3.14156, 10000000
50000000, 5, 0.651559, 3.14199, 10000000
50000000, 5, 0.676183, 3.14153, 10000000
50000000, 5, 0.665543, 3.14217, 10000000
50000000, 5, 0.696771, 3.14162, 10000000
50000000, 5, 0.646933, 3.14162, 10000000
60000000, 6, 0.693242, 3.14192, 10000000
60000000, 6, 0.653364, 3.1415, 10000000
60000000, 6, 0.694799, 3.14173, 10000000
60000000, 6, 0.693202, 3.14227, 10000000
60000000, 6, 0.650547, 3.14099, 10000000
60000000, 6, 0.694251, 3.14115, 10000000
60000000, 6, 0.653229, 3.1414, 10000000
60000000, 6, 0.676676, 3.14122, 10000000
60000000, 6, 0.637324, 3.14203, 10000000
60000000, 6, 0.686742, 3.14122, 10000000
70000000, 7, 0.697461, 3.14125, 10000000
70000000, 7, 0.691072, 3.14186, 10000000
70000000, 7, 0.68536, 3.14197, 10000000
70000000, 7, 0.650091, 3.14155, 10000000
70000000, 7, 0.670547, 3.14118, 10000000
70000000, 7, 0.643381, 3.14237, 10000000
70000000, 7, 0.682428, 3.14142, 10000000
70000000, 7, 0.702598, 3.14045, 10000000
70000000, 7, 0.643628, 3.14197, 10000000
70000000, 7, 0.688675, 3.14197, 10000000
80000000, 8, 0.69276, 3.14168, 10000000
80000000, 8, 0.651556, 3.14168, 10000000
80000000, 8, 0.686014, 3.14108, 10000000
80000000, 8, 0.708144, 3.1404, 10000000
80000000, 8, 0.653287, 3.14177, 10000000
80000000, 8, 0.67745, 3.14096, 10000000
80000000, 8, 0.650064, 3.14096, 10000000
80000000, 8, 0.678465, 3.14175, 10000000
80000000, 8, 0.690941, 3.14135, 10000000
80000000, 8, 0.829941, 3.14162, 10000000
90000000, 9, 0.654946, 3.14164, 10000000
90000000, 9, 0.676057, 3.14104, 10000000
90000000, 9, 0.685217, 3.14105, 10000000
90000000, 9, 0.637152, 3.14176, 10000000
90000000, 9, 0.673192, 3.14123, 10000000
90000000, 9, 0.701421, 3.14223, 10000000
90000000, 9, 0.692805, 3.14226, 10000000
90000000, 9, 0.644636, 3.14163, 10000000
90000000, 9, 0.672743, 3.14192, 10000000
90000000, 9, 0.693333, 3.14177, 10000000
100000000, 10, 0.831827, 3.14176, 10000000
100000000, 10, 0.649447, 3.14202, 10000000
100000000, 10, 0.677993, 3.14175, 10000000
100000000, 10, 0.613808, 3.14097, 10000000
100000000, 10, 0.657351, 3.14155, 10000000
100000000, 10, 0.640845, 3.14232, 10000000
100000000, 10, 0.667635, 3.14032, 10000000
100000000, 10, 0.86766, 3.14138, 10000000
100000000, 10, 0.697706, 3.14104, 10000000
100000000, 10, 0.645698, 3.14181, 10000000
110000000, 11, 0.655316, 3.14177, 10000000
110000000, 11, 0.670644, 3.14187, 10000000
110000000, 11, 0.69159, 3.14104, 10000000
110000000, 11, 0.625555, 3.14084, 10000000
110000000, 11, 0.676551, 3.14153, 10000000
110000000, 11, 0.688352, 3.14223, 10000000
110000000, 11, 0.673318, 3.14255, 10000000
110000000, 11, 0.694102, 3.14205, 10000000
110000000, 11, 0.643596, 3.14108, 10000000
110000000, 11, 0.677695, 3.14232, 10000000
120000000, 12, 0.698843, 3.14157, 10000000
120000000, 12, 0.641799, 3.14135, 10000000
120000000, 12, 0.699171, 3.14135, 10000000
120000000, 12, 0.642323, 3.14185, 10000000
120000000, 12, 0.58984, 3.14122, 10000000
120000000, 12, 0.660389, 3.14128, 10000000
120000000, 12, 0.685072, 3.14167, 10000000
120000000, 12, 0.635055, 3.14115, 10000000
120000000, 12, 0.64818, 3.14211, 10000000
120000000, 12, 0.777146, 3.14059, 10000000
100000000, 1, 5.6792, 3.14176, 100000000
100000000, 1, 5.6574, 3.14166, 100000000
100000000, 1, 5.66086, 3.14164, 100000000
100000000, 1, 5.66151, 3.14139, 100000000
100000000, 1, 5.70971, 3.14186, 100000000
100000000, 1, 5.73041, 3.14181, 100000000
100000000, 1, 5.69286, 3.14154, 100000000
100000000, 1, 5.66227, 3.1416, 100000000
100000000, 1, 5.69329, 3.14157, 100000000
100000000, 1, 5.67467, 3.14161, 100000000
200000000, 2, 5.72681, 3.14158, 100000000
200000000, 2, 5.73965, 3.14177, 100000000
200000000, 2, 5.84449, 3.14162, 100000000
200000000, 2, 5.72135, 3.14165, 100000000
200000000, 2, 5.77513, 3.14162, 100000000
200000000, 2, 5.72918, 3.14165, 100000000
200000000, 2, 5.69173, 3.14165, 100000000
200000000, 2, 5.87283, 3.14157, 100000000
200000000, 2, 5.70971, 3.14167, 100000000
200000000, 2, 5.72261, 3.14118, 100000000
300000000, 3, 5.75778, 3.14153, 100000000
300000000, 3, 5.81342, 3.1417, 100000000
300000000, 3, 5.73126, 3.14157, 100000000
300000000, 3, 5.74295, 3.14194, 100000000
300000000, 3, 7.8096, 3.14185, 100000000
300000000, 3, 5.68944, 3.14167, 100000000
300000000, 3, 5.8121, 3.14137, 100000000
300000000, 3, 5.76296, 3.14178, 100000000
300000000, 3, 5.80543, 3.14161, 100000000
300000000, 3, 5.76604, 3.14138, 100000000
400000000, 4, 5.71643, 3.14142, 100000000
400000000, 4, 5.74049, 3.14148, 100000000
400000000, 4, 5.7081, 3.14149, 100000000
400000000, 4, 5.78868, 3.1416, 100000000
400000000, 4, 5.72319, 3.14162, 100000000
400000000, 4, 5.71248, 3.14172, 100000000
400000000, 4, 5.75493, 3.14184, 100000000
400000000, 4, 5.77829, 3.1415, 100000000
400000000, 4, 5.80432, 3.14174, 100000000
400000000, 4, 5.71387, 3.14158, 100000000
500000000, 5, 6.01576, 3.1415, 100000000
500000000, 5, 5.98389, 3.14158, 100000000
500000000, 5, 6.01095, 3.14165, 100000000
500000000, 5, 6.02364, 3.14171, 100000000
500000000, 5, 5.98498, 3.14151, 100000000
500000000, 5, 5.99898, 3.14135, 100000000
500000000, 5, 5.97393, 3.14176, 100000000
500000000, 5, 6.06425, 3.1417, 100000000
500000000, 5, 5.96035, 3.1416, 100000000
500000000, 5, 5.9497, 3.14166, 100000000
600000000, 6, 6.00705, 3.14179, 100000000
600000000, 6, 5.99838, 3.14175, 100000000
600000000, 6, 6.02002, 3.14134, 100000000
600000000, 6, 6.03261, 3.14143, 100000000
600000000, 6, 6.04493, 3.14151, 100000000
600000000, 6, 6.10624, 3.14155, 100000000
600000000, 6, 6.03402, 3.14142, 100000000
600000000, 6, 6.07046, 3.14184, 100000000
600000000, 6, 7.68888, 3.14122, 100000000
600000000, 6, 5.95459, 3.14157, 100000000
700000000, 7, 6.0025, 3.14187, 100000000
700000000, 7, 6.03555, 3.14152, 100000000
700000000, 7, 6.02157, 3.1416, 100000000
700000000, 7, 6.00095, 3.14155, 100000000
700000000, 7, 7.78536, 3.1416, 100000000
700000000, 7, 5.95455, 3.14161, 100000000
700000000, 7, 5.98883, 3.14155, 100000000
700000000, 7, 6.07061, 3.14172, 100000000
700000000, 7, 6.05814, 3.14161, 100000000
700000000, 7, 6.0633, 3.14144, 100000000
800000000, 8, 6.02544, 3.14155, 100000000
800000000, 8, 5.99696, 3.14188, 100000000
800000000, 8, 5.96039, 3.14171, 100000000
800000000, 8, 6.11656, 3.14136, 100000000
800000000, 8, 6.019, 3.14149, 100000000
800000000, 8, 5.97798, 3.14156, 100000000
800000000, 8, 5.96407, 3.14184, 100000000
800000000, 8, 6.01181, 3.14152, 100000000
800000000, 8, 6.00362, 3.14161, 100000000
800000000, 8, 6.05724, 3.14144, 100000000
900000000, 9, 5.99184, 3.14168, 100000000
900000000, 9, 6.15659, 3.14188, 100000000
900000000, 9, 6.00476, 3.14146, 100000000
900000000, 9, 5.9867, 3.14144, 100000000
900000000, 9, 6.03442, 3.14144, 100000000
900000000, 9, 5.96742, 3.14182, 100000000
900000000, 9, 6.06503, 3.14151, 100000000
900000000, 9, 6.14904, 3.14129, 100000000
900000000, 9, 6.11989, 3.14131, 100000000
900000000, 9, 6.17499, 3.14148, 100000000
1000000000, 10, 6.10227, 3.1418, 100000000
1000000000, 10, 6.00072, 3.1416, 100000000
1000000000, 10, 5.96589, 3.14207, 100000000
1000000000, 10, 5.96344, 3.14137, 100000000
1000000000, 10, 5.98398, 3.14191, 100000000
1000000000, 10, 7.7003, 3.14152, 100000000
1000000000, 10, 6.06072, 3.1417, 100000000
1000000000, 10, 6.01394, 3.14154, 100000000
1000000000, 10, 5.97262, 3.1416, 100000000
1000000000, 10, 5.993, 3.14188, 100000000
1100000000, 11, 7.78905, 3.14152, 100000000
1100000000, 11, 6.0187, 3.14158, 100000000
1100000000, 11, 6.06651, 3.14145, 100000000
1100000000, 11, 6.13805, 3.14174, 100000000
1100000000, 11, 6.02181, 3.14172, 100000000
1100000000, 11, 6.02652, 3.14137, 100000000
1100000000, 11, 6.01333, 3.14162, 100000000
1100000000, 11, 6.07869, 3.14145, 100000000
1100000000, 11, 7.83028, 3.14164, 100000000
1100000000, 11, 6.04849, 3.14148, 100000000
1200000000, 12, 6.07488, 3.1415, 100000000
1200000000, 12, 6.07838, 3.14168, 100000000
1200000000, 12, 6.18462, 3.14155, 100000000
1200000000, 12, 6.05328, 3.14192, 100000000
1200000000, 12, 6.02263, 3.14167, 100000000
1200000000, 12, 6.04521, 3.14148, 100000000
1200000000, 12, 6.09674, 3.14142, 100000000
1200000000, 12, 6.02171, 3.14138, 100000000
1200000000, 12, 6.09915, 3.14146, 100000000
1200000000, 12, 6.18495, 3.14154, 100000000
1000000000, 1, 56.1577, 3.14166, 1000000000
1000000000, 1, 56.1944, 3.1416, 1000000000
1000000000, 1, 56.1883, 3.14155, 1000000000
1000000000, 1, 56.1244, 3.14152, 1000000000
1000000000, 1, 56.5686, 3.14154, 1000000000
1000000000, 1, 56.1464, 3.14158, 1000000000
1000000000, 1, 56.124, 3.14163, 1000000000
1000000000, 1, 56.0812, 3.14154, 1000000000
1000000000, 1, 56.2157, 3.14157, 1000000000
1000000000, 1, 56.1257, 3.14154, 1000000000
2000000000, 2, 56.5822, 3.14149, 1000000000
2000000000, 2, 56.845, 3.14169, 1000000000
2000000000, 2, 56.8802, 3.14166, 1000000000
2000000000, 2, 56.6583, 3.14147, 1000000000
2000000000, 2, 56.8182, 3.14162, 1000000000
2000000000, 2, 56.7581, 3.14151, 1000000000
2000000000, 2, 56.574, 3.1416, 1000000000
2000000000, 2, 57.0254, 3.14152, 1000000000
2000000000, 2, 56.6355, 3.14166, 1000000000
2000000000, 2, 56.513, 3.14161, 1000000000
3000000000, 3, 56.8093, 3.14162, 1000000000
3000000000, 3, 57.3262, 3.14155, 1000000000
3000000000, 3, 57.0319, 3.14157, 1000000000
3000000000, 3, 56.6539, 3.14154, 1000000000
3000000000, 3, 57.314, 3.14161, 1000000000
3000000000, 3, 56.8509, 3.14155, 1000000000
3000000000, 3, 56.9192, 3.14164, 1000000000
3000000000, 3, 56.8222, 3.14152, 1000000000
3000000000, 3, 57.1814, 3.14159, 1000000000
3000000000, 3, 56.8761, 3.1416, 1000000000
4000000000, 4, 74.7105, 3.14154, 1000000000
4000000000, 4, 57.0518, 3.14156, 1000000000
4000000000, 4, 57.2768, 3.1415, 1000000000
4000000000, 4, 56.9396, 3.14161, 1000000000
4000000000, 4, 56.5875, 3.14149, 1000000000
4000000000, 4, 56.6416, 3.14155, 1000000000
4000000000, 4, 56.7777, 3.14161, 1000000000
4000000000, 4, 56.6385, 3.14161, 1000000000
4000000000, 4, 56.9691, 3.14165, 1000000000
4000000000, 4, 56.7386, 3.14153, 1000000000
5000000000, 5, 59.5543, 3.14161, 1000000000
5000000000, 5, 59.8705, 3.14157, 1000000000
5000000000, 5, 59.5211, 3.14168, 1000000000
5000000000, 5, 59.7583, 3.14162, 1000000000
5000000000, 5, 59.3869, 3.14159, 1000000000
5000000000, 5, 59.6584, 3.14165, 1000000000
5000000000, 5, 59.3031, 3.14162, 1000000000
5000000000, 5, 60.3078, 3.14158, 1000000000
5000000000, 5, 59.7683, 3.14152, 1000000000
5000000000, 5, 59.6119, 3.14167, 1000000000
6000000000, 6, 60.1483, 3.1416, 1000000000
6000000000, 6, 59.6915, 3.14151, 1000000000
6000000000, 6, 59.7954, 3.14159, 1000000000
6000000000, 6, 59.4913, 3.1416, 1000000000
6000000000, 6, 59.1937, 3.1415, 1000000000
6000000000, 6, 59.5731, 3.14157, 1000000000
6000000000, 6, 59.5463, 3.14165, 1000000000
6000000000, 6, 59.6145, 3.14162, 1000000000
6000000000, 6, 59.702, 3.14174, 1000000000
6000000000, 6, 59.5066, 3.14161, 1000000000
7000000000, 7, 59.479, 3.1417, 1000000000
7000000000, 7, 59.366, 3.14164, 1000000000
7000000000, 7, 61.3556, 3.14168, 1000000000
7000000000, 7, 59.6864, 3.14159, 1000000000
7000000000, 7, 61.2882, 3.14155, 1000000000
7000000000, 7, 59.6121, 3.14154, 1000000000
7000000000, 7, 59.4796, 3.14156, 1000000000
7000000000, 7, 59.8233, 3.14159, 1000000000
7000000000, 7, 60.7576, 3.14157, 1000000000
7000000000, 7, 76.8986, 3.1416, 1000000000
8000000000, 8, 59.2691, 3.14165, 1000000000
8000000000, 8, 59.6907, 3.14161, 1000000000
8000000000, 8, 59.4693, 3.14166, 1000000000
8000000000, 8, 59.718, 3.14156, 1000000000
8000000000, 8, 60.0397, 3.14171, 1000000000
8000000000, 8, 59.2025, 3.14161, 1000000000
8000000000, 8, 59.4669, 3.14159, 1000000000
8000000000, 8, 59.5046, 3.14149, 1000000000
8000000000, 8, 59.6963, 3.14151, 1000000000
8000000000, 8, 59.4496, 3.14159, 1000000000
9000000000, 9, 60.2458, 3.14165, 1000000000
9000000000, 9, 59.3391, 3.14159, 1000000000
9000000000, 9, 60.1707, 3.14151, 1000000000
9000000000, 9, 59.4191, 3.1416, 1000000000
9000000000, 9, 60.1547, 3.14153, 1000000000
9000000000, 9, 59.4269, 3.14161, 1000000000
9000000000, 9, 59.4787, 3.14161, 1000000000
9000000000, 9, 60.0721, 3.1416, 1000000000
9000000000, 9, 60.0031, 3.1415, 1000000000
9000000000, 9, 59.6224, 3.1416, 1000000000
10000000000, 10, 77.1045, 3.1416, 1000000000
10000000000, 10, 59.1378, 3.14165, 1000000000
10000000000, 10, 59.2237, 3.14153, 1000000000
10000000000, 10, 60.8016, 3.14155, 1000000000
10000000000, 10, 60.1188, 3.14152, 1000000000
10000000000, 10, 59.2998, 3.14154, 1000000000
10000000000, 10, 59.1418, 3.14161, 1000000000
10000000000, 10, 59.0895, 3.14156, 1000000000
10000000000, 10, 59.2878, 3.14159, 1000000000
10000000000, 10, 59.3523, 3.14158, 1000000000
11000000000, 11, 60.8368, 3.14162, 1000000000
11000000000, 11, 61.8061, 3.14155, 1000000000
11000000000, 11, 61.4733, 3.14157, 1000000000
11000000000, 11, 60.1204, 3.14158, 1000000000
11000000000, 11, 60.5726, 3.14163, 1000000000
11000000000, 11, 60.1362, 3.14155, 1000000000
11000000000, 11, 60.6426, 3.1416, 1000000000
11000000000, 11, 61.236, 3.14167, 1000000000
11000000000, 11, 60.6788, 3.14155, 1000000000
11000000000, 11, 61.6866, 3.14158, 1000000000
12000000000, 12, 60.1152, 3.14159, 1000000000
12000000000, 12, 60.8276, 3.14153, 1000000000
12000000000, 12, 61.2471, 3.14163, 1000000000
12000000000, 12, 60.9987, 3.14155, 1000000000
12000000000, 12, 61.4943, 3.14161, 1000000000
12000000000, 12, 60.7194, 3.14154, 1000000000
12000000000, 12, 61.6013, 3.14164, 1000000000
12000000000, 12, 78.0838, 3.14162, 1000000000
12000000000, 12, 60.4912, 3.14153, 1000000000
12000000000, 12, 61.6568, 3.14161, 1000000000
